Sep 2 2014,41.52
Aug 1 2014,39.13
Jul 1 2014,42.39
Jun 2 2014,40.75
May 1 2014,40.79
Apr 1 2014,38.53
Mar 3 2014,37.88
Feb 3 2014,38.02
Jan 2 2014,41.12
Dec 2 2013,40.10
Nov 1 2013,39.57
Oct 1 2013,38.00
Sep 3 2013,38.27
Aug 1 2013,40.40
Jul 1 2013,40.50
Jun 3 2013,39.95
May 1 2013,42.15
Apr 1 2013,40.39
Mar 1 2013,38.49
Feb 1 2013,37.54
Jan 2 2013,36.99
Dec 3 2012,37.90
Nov 1 2012,37.15
Oct 1 2012,38.16
Sep 4 2012,37.52
Aug 13 2012,80.97
Jul 2 2012,78.10
Jun 1 2012,73.99
May 1 2012,76.54
Apr 2 2012,73.83
Mar 1 2012,69.87
Feb 1 2012,67.88
Jan 3 2012,70.15
Dec 1 2011,67.00
Nov 1 2011,67.13
Oct 3 2011,66.59
Sep 1 2011,70.09
Aug 1 2011,68.50
Jul 1 2011,67.02
Jun 1 2011,66.60
May 2 2011,67.76
Apr 1 2011,66.89
Mar 1 2011,64.28
Feb 1 2011,62.88
Jan 3 2011,65.88
Dec 1 2010,63.94
Nov 1 2010,61.37
Oct 1 2010,59.04
Sep 1 2010,56.38
Aug 2 2010,55.82
Jul 1 2010,50.30
Jun 1 2010,51.12
May 3 2010,53.71
Apr 1 2010,55.36
Mar 1 2010,53.22
Feb 1 2010,54.51
Jan 4 2010,57.16
Dec 1 2009,57.59
Nov 2 2009,53.51
Oct 1 2009,53.40
Sep 1 2009,48.72
Aug 3 2009,50.03
Jul 1 2009,48.48
Jun 1 2009,49.25
May 1 2009,43.14
Apr 1 2009,43.76
Mar 2 2009,40.45
Feb 2 2009,42.21
Jan 2 2009,45.40
Dec 1 2008,46.19
Nov 3 2008,44.51
Oct 1 2008,52.62
Sep 2 2008,52.22
Aug 1 2008,51.94
Jul 1 2008,51.92
Jun 2 2008,57.05
May 1 2008,58.61
Apr 1 2008,61.01
Mar 3 2008,58.35
Feb 1 2008,59.29
Jan 2 2008,61.45
Dec 3 2007,62.10
Nov 1 2007,61.63
Oct 1 2007,57.61
Sep 4 2007,53.67
Aug 1 2007,52.36
Jul 2 2007,52.65
Jun 1 2007,53.01
May 1 2007,52.19
Apr 2 2007,48.20
Mar 1 2007,46.42
Feb 1 2007,47.99
Jan 3 2007,48.36
Dec 1 2006,46.65
Nov 1 2006,46.74
Oct 2 2006,44.90
Sep 1 2006,44.98
Aug 1 2006,44.50
Jul 3 2006,43.20
Jun 1 2006,43.98
May 1 2006,42.09
Apr 3 2006,42.10
Mar 1 2006,41.90
Feb 1 2006,41.19
Jan 3 2006,40.79
Dec 1 2005,42.70
Nov 1 2005,42.62
Oct 3 2005,43.21
Sep 1 2005,43.81
Aug 1 2005,43.99
Jul 1 2005,41.96
Jun 1 2005,44.54
May 2 2005,43.49
Apr 1 2005,41.83
Mar 1 2005,42.80
Feb 1 2005,41.50
Jan 3 2005,41.90
Dec 1 2004,39.45
Nov 1 2004,40.70
Oct 1 2004,40.48
Sep 1 2004,44.80
Aug 2 2004,43.79
Jul 1 2004,50.51
Jun 1 2004,51.20
May 3 2004,50.65
Apr 1 2004,50.48
Mar 1 2004,49.73
Feb 2 2004,49.00
Jan 2 2004,50.80
Dec 1 2003,46.65
Nov 3 2003,46.40
Oct 1 2003,43.00
Sep 2 2003,43.43
Aug 1 2003,44.50
Jul 1 2003,46.25
Jun 2 2003,45.94
May 1 2003,40.40
Apr 1 2003,40.50
Mar 3 2003,40.16
Feb 3 2003,40.55
Jan 2 2003,44.15
Dec 2 2002,46.18
Nov 1 2002,46.48
Oct 1 2002,48.40
Sep 3 2002,50.40
Aug 1 2002,49.85
Jul 1 2002,56.25
Jun 3 2002,54.90
May 1 2002,55.76
Apr 1 2002,52.00
Mar 1 2002,46.96
Feb 1 2002,43.75
Jan 2 2002,46.80
Dec 3 2001,46.35
Nov 1 2001,47.40
Oct 1 2001,46.50
Sep 4 2001,48.92
Aug 1 2001,44.70
Jul 2 2001,45.00
Jun 1 2001,47.40
May 1 2001,46.19
Apr 2 2001,45.16
Mar 1 2001,53.03
Feb 1 2001,57.50
Jan 2 2001,60.94
Dec 1 2000,62.38
Nov 1 2000,60.38
Oct 2 2000,55.25
Sep 1 2000,53.38
Aug 1 2000,61.31
Jul 3 2000,57.81
Jun 1 2000,53.38
May 1 2000,47.00
Apr 3 2000,47.25
Mar 1 2000,49.19
Feb 1 2000,57.44
Jan 3 2000,58.00
Dec 1 1999,67.31
Nov 1 1999,59.00
Oct 1 1999,48.25
Sep 1 1999,59.81
Aug 2 1999,60.56
Jul 1 1999,62.12
Jun 1 1999,68.50
May 3 1999,68.06
Apr 1 1999,61.38
Mar 1 1999,63.88
Feb 1 1999,65.31
Jan 4 1999,67.00
Dec 1 1998,70.06
Nov 2 1998,68.06
Oct 1 1998,57.12
Sep 1 1998,65.75
Aug 3 1998,80.50
Jul 1 1998,85.50
Jun 1 1998,78.44
May 1 1998,75.88
Apr 1 1998,77.44
Mar 2 1998,68.62
Feb 2 1998,65.25
Jan 2 1998,66.69
Dec 1 1997,62.56
Nov 3 1997,57.00
Oct 1 1997,61.00
Sep 2 1997,57.31
Aug 1 1997,69.12
Jul 1 1997,68.00
Jun 2 1997,68.38
May 1 1997,63.12
Apr 1 1997,55.75
Mar 3 1997,60.62
Feb 3 1997,57.88
Jan 2 1997,52.50
Dec 2 1996,51.12
Nov 1 1996,50.50
Oct 1 1996,50.88
Sep 3 1996,50.00
Aug 1 1996,46.88
Jul 1 1996,49.00
Jun 3 1996,46.00
May 13 1996,81.50
Apr 1 1996,83.12
Mar 1 1996,81.00
Feb 1 1996,75.38
Jan 2 1996,74.25
Dec 1 1995,75.75
Nov 1 1995,71.88
Oct 2 1995,69.00
Sep 1 1995,64.25
Aug 1 1995,65.62
Jul 3 1995,63.75
Jun 1 1995,61.62
May 1 1995,58.00
Apr 3 1995,56.38
Mar 1 1995,55.00
Feb 1 1995,52.50
Jan 3 1995,51.50
Dec 1 1994,51.12
Nov 1 1994,50.38
Oct 3 1994,48.62
Sep 1 1994,46.00
Aug 1 1994,44.38
Jul 1 1994,41.00
Jun 1 1994,40.25
May 2 1994,41.75
Apr 4 1994,40.62
Mar 1 1994,42.62
Feb 1 1994,40.88
Jan 3 1994,44.62
Dec 1 1993,42.25
Nov 1 1993,43.38
Oct 1 1993,42.25
Sep 1 1993,43.12
Aug 2 1993,43.38
Jul 1 1993,43.00
Jun 1 1993,41.50
May 3 1993,39.38
Apr 1 1993,42.62
Mar 1 1993,42.38
Feb 1 1993,42.50
Jan 4 1993,41.88
Dec 1 1992,39.75
Nov 2 1992,40.62
Oct 1 1992,40.50
Sep 1 1992,43.00
Aug 3 1992,41.88
Jul 1 1992,40.00
Jun 1 1992,44.00
May 12 1992,83.00
Apr 1 1992,81.75
Mar 2 1992,81.75
Feb 3 1992,77.88
Jan 2 1992,80.25
Dec 2 1991,69.38
Nov 1 1991,66.62
Oct 1 1991,64.88
Sep 3 1991,65.75
Aug 1 1991,60.12
Jul 1 1991,54.50
Jun 3 1991,57.12
May 1 1991,52.75
Apr 1 1991,54.25
Mar 1 1991,52.38
Feb 1 1991,48.62
Jan 2 1991,46.38
Dec 3 1990,46.25
Nov 1 1990,44.88
Oct 1 1990,39.88
Sep 4 1990,42.25
Aug 1 1990,45.38
Jul 2 1990,44.38
Jun 1 1990,45.12
May 14 1990,76.25
Apr 2 1990,74.75
Mar 1 1990,70.50
Feb 1 1990,68.88
Jan 2 1990,77.25
Dec 1 1989,77.25
Nov 1 1989,72.38
Oct 2 1989,67.00
Sep 1 1989,66.50
Aug 1 1989,68.00
Jul 3 1989,56.38
Jun 1 1989,57.75
May 1 1989,54.25
Apr 3 1989,51.25
Mar 1 1989,47.75
Feb 1 1989,46.75
Jan 3 1989,44.38
Dec 1 1988,43.38
Nov 1 1988,43.12
Oct 3 1988,43.50
Sep 1 1988,39.88
Aug 1 1988,38.38
Jul 1 1988,38.88
Jun 1 1988,38.00
May 2 1988,38.25
Apr 4 1988,38.12
Mar 1 1988,37.62
Feb 1 1988,37.62
Jan 4 1988,38.38
Dec 1 1987,37.00
Nov 2 1987,41.25
Oct 1 1987,48.62
